id,price,predicted_bin,correct,predicted_price,error
"1,3535E+18",131.0,bin_100_300,True,136.25378,5.2537841796875
"9,96522E+17",28.0,bin_0_100,True,29.942654,1.9426536560058594
"9,96459E+17",105.0,bin_100_300,True,119.9278,14.927803039550781
5671013,233.0,bin_100_300,True,216.8986,16.101394653320312
"7,02072E+17",99.0,bin_0_100,True,66.87263,32.12737274169922
28102592,90.0,bin_0_100,True,66.574234,23.425765991210938
44483046,252.0,bin_100_300,True,240.91673,11.083267211914062
23317712,45.0,bin_0_100,True,72.274124,27.274124145507812
27011219,240.0,bin_100_300,True,164.16241,75.83758544921875
"1,2445E+18",35.0,bin_0_100,True,41.490234,6.490234375
42060496,50.0,bin_0_100,True,59.135857,9.135856628417969
13811174,70.0,bin_0_100,True,48.005928,21.99407196044922
"1,03469E+18",71.0,bin_0_100,True,68.275246,2.7247543334960938
37561829,30.0,bin_0_100,True,36.463875,6.463874816894531
"1,15845E+18",34.0,bin_0_100,True,38.8759,4.8759002685546875
31857600,180.0,bin_100_300,True,172.47798,7.5220184326171875
"1,15145E+18",190.0,bin_100_300,True,185.2016,4.79840087890625
721509,999.0,bin_100_300,False,159.63864,839.3613586425781
"8,54557E+17",35.0,bin_0_100,True,36.805923,1.8059234619140625
"1,18627E+18",72.0,bin_0_100,True,55.430027,16.56997299194336
35683751,90.0,bin_0_100,True,63.979652,26.020347595214844
35667424,300.0,bin_100_300,True,249.15373,50.84626770019531
11728465,175.0,bin_100_300,True,167.67175,7.3282470703125
"1,28331E+18",465.0,bin_300_1000,True,481.8201,16.820098876953125
35706869,90.0,bin_0_100,True,58.45824,31.541759490966797
"1,17159E+18",685.0,bin_300_1000,True,621.7822,63.2177734375
"9,81156E+17",68.0,bin_0_100,True,68.98968,0.9896774291992188
35775878,60.0,bin_0_100,True,44.605934,15.394065856933594
"9,03448E+17",120.0,bin_100_300,True,129.46149,9.46148681640625
"1,20697E+18",149.0,bin_100_300,True,158.0058,9.00579833984375
24306543,92.0,bin_0_100,True,69.08335,22.916648864746094
1125212,350.0,bin_300_1000,True,395.30814,45.308135986328125
"8,1957E+17",26.0,bin_0_100,True,30.215437,4.215436935424805
53711759,95.0,bin_0_100,True,63.10158,31.898418426513672
3374070,59.0,bin_0_100,True,66.72253,7.722526550292969
"7,72256E+17",134.0,bin_100_300,True,141.31259,7.312591552734375
12195382,65.0,bin_0_100,True,40.664116,24.33588409423828
13382536,250.0,bin_100_300,True,219.07431,30.925689697265625
37122574,40.0,bin_0_100,True,35.177483,4.822517395019531
"1,33976E+18",24.0,bin_0_100,True,31.344864,7.3448638916015625
25938215,180.0,bin_100_300,True,180.35184,0.351837158203125
47137881,69.0,bin_0_100,True,54.477943,14.522056579589844
8433094,100.0,bin_0_100,True,81.26741,18.732589721679688
52121349,250.0,bin_100_300,True,231.66702,18.332977294921875
"1,10342E+18",135.0,bin_100_300,True,163.58543,28.585433959960938
50171546,500.0,bin_300_1000,True,511.73468,11.73468017578125
"7,21575E+17",75.0,bin_0_100,True,64.462944,10.537055969238281
42725116,50.0,bin_0_100,True,44.70066,5.299339294433594
1314672,140.0,bin_100_300,True,146.26971,6.26971435546875
"1,28463E+18",100.0,bin_0_100,True,74.27499,25.725013732910156
"7,62E+17",59.0,bin_0_100,True,64.38517,5.385169982910156
"1,33964E+18",695.0,bin_300_1000,True,667.3655,27.634521484375
"1,03475E+18",190.0,bin_100_300,True,193.88747,3.8874664306640625
45213202,500.0,bin_300_1000,True,625.5063,125.50628662109375
47503230,250.0,bin_100_300,True,238.75671,11.2432861328125
43934326,200.0,bin_100_300,True,194.96219,5.037811279296875
"1,19836E+18",30.0,bin_0_100,True,36.536903,6.536903381347656
50805588,200.0,bin_100_300,True,196.14478,3.855224609375
8218547,130.0,bin_100_300,True,137.50227,7.5022735595703125
"1,33391E+18",858.0,bin_300_1000,True,764.25,93.75
34135594,999.0,bin_300_1000,True,544.2296,454.7703857421875
"9,29852E+17",70.0,bin_0_100,True,57.987206,12.012794494628906
"8,8554E+17",35.0,bin_0_100,True,40.124565,5.124565124511719
"1,08299E+18",150.0,bin_100_300,True,146.75182,3.2481842041015625
33002862,88.0,bin_0_100,True,56.893616,31.10638427734375
19410032,50.0,bin_0_100,True,53.662178,3.6621780395507812
1481221,113.0,bin_100_300,True,129.0738,16.073806762695312
36582612,33.0,bin_0_100,True,41.98678,8.986778259277344
39309235,110.0,bin_0_100,False,47.193027,62.80697250366211
"1,04698E+18",120.0,bin_100_300,True,125.21562,5.2156219482421875
52336536,190.0,bin_100_300,True,183.29715,6.702850341796875
"1,18257E+18",36.0,bin_0_100,True,38.03099,2.0309906005859375
"1,01721E+18",395.0,bin_300_1000,True,526.49524,131.4952392578125
37065883,99.0,bin_0_100,True,73.86816,25.13184356689453
34322451,213.0,bin_100_300,True,188.30005,24.699951171875
"9,62001E+17",240.0,bin_100_300,True,228.83249,11.167510986328125
"1,112E+18",250.0,bin_100_300,True,235.98415,14.015853881835938
"1,17027E+18",73.0,bin_0_100,True,46.742424,26.25757598876953
"1,35634E+18",250.0,bin_100_300,True,173.46873,76.53126525878906
"1,13263E+18",268.0,bin_100_300,True,237.16855,30.831451416015625
16682362,50.0,bin_0_100,True,66.51939,16.519386291503906
30517887,400.0,bin_300_1000,True,579.29156,179.29156494140625
"1,11726E+18",269.0,bin_100_300,True,250.06468,18.935317993164062
"1,1418E+18",500.0,bin_100_300,False,186.41608,313.58392333984375
"1,08028E+18",213.0,bin_100_300,True,208.95763,4.0423736572265625
842126,190.0,bin_100_300,True,188.16461,1.83538818359375
19048512,132.0,bin_100_300,True,144.02524,12.025238037109375
"1,12111E+18",55.0,bin_0_100,True,53.356438,1.6435623168945312
2131496,180.0,bin_100_300,True,173.44196,6.55804443359375
33734214,1200.0,bin_1000_up,True,1424.24,224.239990234375
"1,35581E+18",300.0,bin_100_300,True,268.71347,31.286529541015625
"9,46862E+17",89.0,bin_0_100,True,86.027084,2.9729156494140625
14099369,30.0,bin_0_100,True,43.527004,13.52700424194336
20629159,44.0,bin_0_100,True,43.50823,0.4917716979980469
"6,89721E+17",60.0,bin_0_100,True,68.76803,8.768028259277344
36022888,190.0,bin_100_300,True,161.85889,28.14111328125
"1,24785E+18",60.0,bin_0_100,True,61.06871,1.0687103271484375
11269581,40.0,bin_0_100,True,52.536278,12.536277770996094
"1,23691E+18",90.0,bin_0_100,True,66.43226,23.56774139404297
"6,24455E+17",110.0,bin_100_300,True,122.90182,12.901817321777344
"9,88277E+17",50.0,bin_0_100,True,45.436825,4.563175201416016
"1,12551E+18",69.0,bin_0_100,True,73.45358,4.453582763671875
23051086,300.0,bin_100_300,True,279.2782,20.7218017578125
"9,85273E+17",559.0,bin_300_1000,True,528.60144,30.3985595703125
"1,17799E+18",140.0,bin_100_300,True,151.27072,11.270721435546875
27571080,380.0,bin_300_1000,True,412.57678,32.5767822265625
1186442,125.0,bin_100_300,True,133.3229,8.322906494140625
43892151,140.0,bin_100_300,True,145.1594,5.159393310546875
"6,57115E+17",100.0,bin_0_100,True,78.71623,21.283767700195312
"6,84658E+17",60.0,bin_0_100,True,66.06177,6.061767578125
"1,01864E+18",105.0,bin_100_300,True,117.62346,12.623458862304688
24898571,50.0,bin_0_100,True,58.754887,8.754886627197266
"1,29919E+18",700.0,bin_300_1000,True,667.85516,32.14483642578125
"1,15441E+18",100.0,bin_0_100,True,72.42046,27.57953643798828
41016723,228.0,bin_100_300,True,203.96402,24.035980224609375
"1,10299E+18",120.0,bin_100_300,True,126.71943,6.719429016113281
52514141,40.0,bin_0_100,True,57.443607,17.443607330322266
53414468,55.0,bin_0_100,True,63.875008,8.875007629394531
"1,18838E+18",64.0,bin_0_100,True,50.069088,13.930912017822266
29274942,300.0,bin_100_300,True,254.38246,45.61753845214844
14930754,55.0,bin_0_100,True,41.860344,13.139656066894531
"1,33819E+18",190.0,bin_100_300,True,187.96619,2.0338134765625
"1,28562E+18",190.0,bin_100_300,True,178.66858,11.3314208984375
"1,34407E+18",239.0,bin_100_300,True,201.66483,37.335174560546875
560063,80.0,bin_0_100,True,58.195885,21.804115295410156
"6,15809E+17",409.0,bin_300_1000,True,429.76953,20.76953125
44994474,26.0,bin_0_100,True,43.60775,17.607749938964844
"1,27373E+18",34.0,bin_0_100,True,30.960848,3.039152145385742
32129828,55.0,bin_0_100,True,68.36284,13.362838745117188
5259603,80.0,bin_0_100,True,49.776466,30.223533630371094
24167970,1999.0,bin_1000_up,True,1779.3611,219.638916015625
"1,29478E+18",501.0,bin_300_1000,True,505.51617,4.51617431640625
20796632,45.0,bin_0_100,True,51.142776,6.1427764892578125
36622270,280.0,bin_0_100,False,75.73967,204.2603302001953
"1,00921E+18",115.0,bin_300_1000,False,529.1634,414.16339111328125
"8,98507E+17",157.0,bin_100_300,True,166.45013,9.45013427734375
"1,18311E+18",70.0,bin_0_100,True,75.95932,5.959320068359375
41904435,100.0,bin_0_100,True,69.88138,30.118621826171875
9521249,179.0,bin_100_300,True,189.82104,10.821044921875
18918153,240.0,bin_100_300,True,211.79904,28.200958251953125
50141566,188.0,bin_100_300,True,182.77457,5.225433349609375
"1,28234E+18",90.0,bin_0_100,True,62.843304,27.156696319580078
"1,36653E+18",200.0,bin_100_300,True,188.67484,11.325164794921875
"1,23888E+18",50.0,bin_0_100,True,60.386963,10.386962890625
41901120,130.0,bin_100_300,True,147.05154,17.051544189453125
"9,39565E+17",183.0,bin_100_300,True,179.45282,3.54718017578125
36824913,67.0,bin_0_100,True,58.245644,8.754356384277344
"9,97688E+17",210.0,bin_100_300,True,160.8753,49.12469482421875
25467406,45.0,bin_0_100,True,42.36172,2.6382789611816406
3118841,75.0,bin_0_100,True,76.80659,1.8065872192382812
46219303,497.0,bin_300_1000,True,497.3244,0.32440185546875
"1,12729E+18",110.0,bin_100_300,True,122.83555,12.835548400878906
"9,42512E+17",800.0,bin_100_300,False,236.01456,563.9854431152344
14435455,95.0,bin_0_100,True,52.817738,42.1822624206543
29183424,40.0,bin_0_100,True,43.663727,3.663726806640625
3271898,86.0,bin_0_100,True,65.32391,20.67608642578125
7488858,147.0,bin_100_300,True,194.98807,47.988067626953125
5464229,80.0,bin_0_100,True,65.00721,14.992790222167969
37006652,300.0,bin_100_300,True,262.62064,37.379364013671875
53373511,180.0,bin_100_300,True,184.47957,4.4795684814453125
"8,1587E+17",529.0,bin_300_1000,True,456.9312,72.06878662109375
13840632,30.0,bin_0_100,True,32.799026,2.7990264892578125
"1,2839E+18",193.0,bin_100_300,True,185.04825,7.951751708984375
"8,77076E+17",31.0,bin_0_100,True,55.95213,24.952129364013672
"1,2797E+18",466.0,bin_300_1000,True,522.6781,56.6781005859375
10158990,50.0,bin_0_100,True,51.82588,1.8258781433105469
"1,30656E+18",45.0,bin_0_100,True,40.15467,4.845329284667969
37985182,135.0,bin_100_300,True,138.89742,3.8974151611328125
"1,30385E+18",70.0,bin_0_100,True,50.80043,19.199569702148438
14136311,40.0,bin_0_100,True,52.80492,12.804920196533203
"1,14063E+18",159.0,bin_100_300,True,160.59482,1.594818115234375
"9,85414E+17",999.0,bin_300_1000,True,734.26025,264.73974609375
39686682,55.0,bin_0_100,True,40.400555,14.599445343017578
"1,34582E+18",78.0,bin_0_100,True,70.90877,7.0912322998046875
6589538,20.0,bin_0_100,True,40.374218,20.374217987060547
"1,31794E+18",146.0,bin_100_300,True,163.18794,17.187942504882812
"1,12968E+18",210.0,bin_100_300,True,192.79584,17.20416259765625
49627292,515.0,bin_300_1000,True,515.9434,0.94342041015625
24169610,60.0,bin_0_100,True,71.21466,11.21466064453125
43029780,103.0,bin_100_300,True,114.168915,11.168914794921875
"1,33381E+18",70.0,bin_0_100,True,56.899136,13.10086441040039
"1,14706E+18",70.0,bin_0_100,True,48.51712,21.482879638671875
"5,72182E+17",160.0,bin_100_300,True,155.30188,4.6981201171875
"8,31085E+17",155.0,bin_100_300,True,160.01787,5.0178680419921875
"1,18256E+18",363.0,bin_300_1000,True,397.1494,34.1494140625
17343899,250.0,bin_100_300,True,185.80109,64.19891357421875
"1,31571E+18",200.0,bin_0_100,False,82.68459,117.3154067993164
19799557,100.0,bin_0_100,True,75.19249,24.807510375976562
"9,1889E+17",90.0,bin_0_100,True,73.853165,16.146835327148438
"6,85374E+17",150.0,bin_100_300,True,157.27626,7.2762603759765625
41119183,500.0,bin_100_300,False,177.6691,322.3309020996094
52119421,501.0,bin_300_1000,True,509.886,8.885986328125
14339528,35.0,bin_0_100,True,55.075665,20.075664520263672
54206825,105.0,bin_0_100,False,67.107376,37.89262390136719
30886732,79.0,bin_0_100,True,69.98624,9.013763427734375
49559988,175.0,bin_100_300,True,173.28049,1.719512939453125
13186692,30.0,bin_0_100,True,33.575157,3.5751571655273438
"1,25084E+18",79.0,bin_0_100,True,72.53286,6.467140197753906
"8,5448E+17",34.0,bin_0_100,True,32.43508,1.5649185180664062
"1,13564E+18",500.0,bin_300_1000,True,508.20615,8.206146240234375
"8,52626E+17",50.0,bin_0_100,True,69.54241,19.54241180419922
"1,05139E+18",210.0,bin_100_300,True,193.99771,16.002288818359375
"6,98455E+17",55.0,bin_0_100,True,58.04084,3.0408401489257812
13654009,75.0,bin_0_100,True,56.206966,18.793033599853516
28065344,100.0,bin_0_100,True,75.32853,24.671470642089844
8169339,310.0,bin_300_1000,True,524.995,214.9949951171875
27978908,250.0,bin_100_300,True,173.70308,76.29692077636719
27485124,25.0,bin_0_100,True,32.481667,7.481666564941406
2776901,279.0,bin_100_300,True,263.50745,15.4925537109375
"1,33333E+18",27.0,bin_0_100,True,36.6836,9.683601379394531
"9,5774E+17",105.0,bin_100_300,True,129.27934,24.279342651367188
23247806,32.0,bin_0_100,True,43.947258,11.947257995605469
24865535,30.0,bin_0_100,True,40.284107,10.284107208251953
"7,45558E+17",73.0,bin_0_100,True,73.96418,0.9641799926757812
43273703,220.0,bin_100_300,True,182.63425,37.365753173828125
1204581,49.0,bin_0_100,True,59.739346,10.73934555053711
"6,4102E+17",87.0,bin_0_100,True,67.458115,19.541885375976562
"9,86925E+17",65.0,bin_0_100,True,55.697372,9.302627563476562
"1,302E+18",55.0,bin_0_100,True,61.131638,6.1316375732421875
52480575,110.0,bin_100_300,True,124.75683,14.756828308105469
"5,72372E+17",59.0,bin_0_100,True,59.875797,0.8757972717285156
4376055,150.0,bin_100_300,True,144.91853,5.0814666748046875
1406121,207.0,bin_100_300,True,203.01877,3.981231689453125
52395994,199.0,bin_100_300,True,185.591,13.40899658203125
"7,91899E+17",23.0,bin_0_100,True,39.41191,16.411911010742188
40944115,480.0,bin_300_1000,True,526.17615,46.1761474609375
3797915,100.0,bin_0_100,True,80.67875,19.321250915527344
7431713,20.0,bin_0_100,True,33.880737,13.8807373046875
3503343,40.0,bin_0_100,True,37.594223,2.4057769775390625
16616381,65.0,bin_0_100,True,70.71205,5.7120513916015625
"9,44014E+17",39.0,bin_0_100,True,59.90376,20.903759002685547
"9,66109E+17",140.0,bin_100_300,True,142.92538,2.925384521484375
"9,79717E+17",1000.0,bin_300_1000,True,526.3089,473.69110107421875
"5,61528E+17",75.0,bin_0_100,True,79.390854,4.3908538818359375
"9,37625E+17",87.0,bin_100_300,False,165.44676,78.44676208496094
18895271,80.0,bin_0_100,True,56.19093,23.809070587158203
"1,13054E+18",66.0,bin_0_100,True,72.13628,6.1362762451171875
3556913,235.0,bin_100_300,True,227.44455,7.555450439453125
"1,33101E+18",465.0,bin_300_1000,True,463.18274,1.8172607421875
27644158,157.0,bin_100_300,True,155.11313,1.886871337890625
"1,00125E+18",177.0,bin_100_300,True,164.01978,12.980224609375
"1,04917E+18",115.0,bin_100_300,True,127.51097,12.510971069335938
12202181,24.0,bin_0_100,True,33.387062,9.387062072753906
"7,04151E+17",34.0,bin_0_100,True,31.036314,2.963685989379883
"8,66576E+17",150.0,bin_100_300,True,150.89168,0.8916778564453125
52119547,250.0,bin_100_300,True,223.93802,26.061981201171875
36592722,35.0,bin_0_100,True,51.750565,16.750564575195312
27347786,35.0,bin_0_100,True,43.180893,8.180892944335938
26649800,58.0,bin_0_100,True,79.86185,21.861846923828125
"1,157E+18",25.0,bin_0_100,True,31.575464,6.575464248657227
"8,05031E+17",120.0,bin_100_300,True,134.82262,14.822616577148438
21664925,277.0,bin_100_300,True,243.4679,33.5321044921875
24911477,200.0,bin_100_300,True,163.37485,36.625152587890625
37110943,150.0,bin_100_300,True,158.00876,8.008758544921875
32097021,150.0,bin_100_300,True,169.3413,19.341293334960938
"5,60698E+17",200.0,bin_100_300,True,194.93471,5.0652923583984375
45451588,69.0,bin_0_100,True,57.65537,11.34463119506836
"1,13242E+18",1000.0,bin_300_1000,True,929.8656,70.1343994140625
"9,51289E+17",400.0,bin_300_1000,True,451.64276,51.64276123046875
"1,17607E+18",150.0,bin_100_300,True,153.66547,3.66546630859375
"1,32769E+18",200.0,bin_100_300,True,185.55942,14.440582275390625
"9,1162E+17",60.0,bin_0_100,True,58.552246,1.44775390625
"1,07086E+18",21.0,bin_0_100,True,31.831394,10.83139419555664
"1,36176E+18",300.0,bin_100_300,True,217.12857,82.87142944335938
"1,11957E+18",300.0,bin_100_300,True,190.04602,109.9539794921875
45615402,50.0,bin_0_100,True,55.716137,5.716136932373047
"8,26406E+17",57.0,bin_0_100,True,64.86466,7.864662170410156
842389,250.0,bin_100_300,True,229.51352,20.486480712890625
13972983,49.0,bin_0_100,True,39.84249,9.157508850097656
"1,11238E+18",69.0,bin_0_100,True,55.056896,13.943103790283203
47733474,300.0,bin_100_300,True,280.1374,19.86260986328125
"8,53301E+17",199.0,bin_100_300,True,183.23477,15.765228271484375
33067556,130.0,bin_100_300,True,139.091,9.09100341796875
"1,22383E+18",174.0,bin_100_300,True,189.72726,15.727264404296875
"1,21095E+18",50.0,bin_0_100,True,56.399902,6.39990234375
43575700,387.0,bin_300_1000,True,421.17612,34.176116943359375
"1,33115E+18",465.0,bin_100_300,False,151.05089,313.94911193847656
"1,27818E+18",34.0,bin_0_100,True,41.945087,7.945087432861328
"1,01953E+18",501.0,bin_300_1000,True,490.67282,10.327178955078125
"9,55588E+17",60.0,bin_0_100,True,63.23649,3.2364883422851562
"1,09245E+18",149.0,bin_100_300,True,157.41194,8.411941528320312
"1,33818E+18",190.0,bin_100_300,True,181.99727,8.002731323242188
"9,63743E+17",143.0,bin_100_300,True,145.92021,2.9202117919921875
49741029,150.0,bin_100_300,True,178.98671,28.986709594726562
"8,9947E+17",36.0,bin_0_100,True,50.409973,14.40997314453125
14171072,1999.0,bin_300_1000,False,679.5044,1319.49560546875
"1,20201E+18",65.0,bin_100_300,False,130.295,65.29499816894531
38168039,390.0,bin_300_1000,True,425.8724,35.872406005859375
42597833,300.0,bin_0_100,False,73.80817,226.19183349609375
50947511,50.0,bin_0_100,True,42.229984,7.770015716552734
"1,18897E+18",50.0,bin_0_100,True,56.20165,6.201648712158203
"8,38337E+17",90.0,bin_0_100,True,80.362915,9.6370849609375
"1,06429E+18",170.0,bin_0_100,False,76.39696,93.60304260253906
"1,33819E+18",190.0,bin_100_300,True,192.03284,2.0328369140625
10009651,120.0,bin_100_300,True,127.0351,7.035102844238281
32057454,61.0,bin_0_100,True,64.91996,3.9199600219726562
27079140,150.0,bin_100_300,True,155.005,5.0050048828125
17741453,57.0,bin_0_100,True,63.988792,6.988792419433594
"1,15704E+18",35.0,bin_0_100,True,30.848505,4.151494979858398
"1,24692E+18",20.0,bin_0_100,True,39.397537,19.397537231445312
"1,00045E+18",140.0,bin_100_300,True,145.64723,5.6472320556640625
"8,49172E+17",36.0,bin_0_100,True,33.31729,2.682708740234375
"1,24246E+18",42.0,bin_0_100,True,48.903263,6.903263092041016
"1,0703E+18",26.0,bin_0_100,True,32.8001,6.800098419189453
6724391,130.0,bin_100_300,True,138.77258,8.7725830078125
46730224,288.0,bin_100_300,True,259.03476,28.965240478515625
51441166,216.0,bin_100_300,True,203.11502,12.884979248046875
8661298,76.0,bin_0_100,True,62.144382,13.85561752319336
"9,59958E+17",59.0,bin_0_100,True,54.492916,4.507083892822266
52981104,900.0,bin_300_1000,True,825.3226,74.67742919921875
19309304,95.0,bin_0_100,True,63.06983,31.93016815185547
"5,83214E+17",518.0,bin_300_1000,True,517.5533,0.44671630859375
53628098,400.0,bin_300_1000,True,423.54388,23.54388427734375
52911182,120.0,bin_100_300,True,135.6172,15.617202758789062
